更新时间,#genre#
20250216-16-08-56,url


RespoTime,whitelist,#genre#
333.00ms,河北卫视,http://183.215.211.219:9998/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
333.03ms,CCTV5,http://116.117.105.71:8096/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
333.03ms,五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-12.m3u8
333.05ms,龙游新闻,http://l.cztvcloud.com/channels/lantian/SXlongyou1/720p.m3u8?
333.05ms,CCTV3,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5016&tk=f6cc1e0a0e1a
333.07ms,天津卫视,http://116.117.107.84:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
333.08ms,天津卫视,http://116.117.107.216:8096/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
333.17ms,西藏卫视,http://61.138.128.226:19901/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0
333.17ms,湖北公共,https://stream1.freetv.fun/hu-bei-gong-gong-xin-wen-3.ctv
333.19ms,苏州生活资讯,https://stream1.freetv.fun/su-zhou-sheng-huo-zi-xun-1.m3u8
333.21ms,CCTV5,http://116.117.107.84:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
333.24ms,山西卫视,http://61.138.128.226:19901/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0
333.27ms,CCTV1,http://116.117.106.13:8096/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
333.28ms,CCTV10,http://116.117.107.187:8096/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
333.29ms,北京卫视,http://110.7.131.146:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
333.30ms,湖北教育,https://stream1.freetv.fun/hu-bei-jiao-yu-14.m3u8
333.31ms,湖南教育,https://stream1.freetv.fun/hu-nan-jiao-yu-4.m3u8
333.36ms,广西卫视,http://116.117.106.13:8096/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
333.37ms,五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-9.m3u8
333.41ms,湖北卫视,http://116.117.106.11:8096/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
333.43ms,黑龙江少儿,https://stream1.freetv.fun/ipv6-hei-long-jiang-shao-er-4.m3u8
333.46ms,台视新闻,https://stream1.freetv.fun/tai-shi-xin-wen-2.m3u8
333.47ms,广西卫视,http://116.117.107.187:8096/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
333.47ms,广西卫视,http://116.117.107.216:8096/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
333.47ms,「虎牙」金铲铲之战,https://live.iill.top/huya/660579
333.48ms,CCTV6,http://61.138.128.226:19901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
333.48ms,绍兴文化,https://stream1.freetv.fun/shao-xing-wen-hua-1.m3u8
333.49ms,浙江卫视,http://58.57.40.22:9901/tsfile/live/1029_1.m3u8
333.60ms,CCTV14,http://58.221.214.82:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
333.60ms,江西卫视,http://111.61.236.247:9081/hls/36/index.m3u8
333.63ms,CCTV8,http://61.136.172.236:9901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
333.63ms,CCTV10,http://116.117.105.236:8096/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
333.63ms,民视新闻,https://tv.iill.top/litv/litv-ftv13
333.64ms,吉林卫视,http://61.138.128.226:19901/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0
333.64ms,靖江新闻综合,https://stream1.freetv.fun/jing-jiang-xin-wen-zong-he-7.m3u8
333.69ms,浙江卫视,http://111.29.9.33:6610/000000001000/1000000001000009806/index.m3u8?channel-id=bestzb&Contentid=1000000001000009806&livemode=1&stbId=3
333.69ms,黑龙江卫视,http://218.24.193.146:808/rtp/232.0.0.95:1234
333.70ms,五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-13.ctv
333.73ms,广州影视,http://120.77.205.62:8087/rtp/239.253.43.68:5146
333.78ms,河南卫视,http://61.136.172.236:9901/tsfile/live/0139_1.m3u8
333.78ms,CHC动作电影,https://stream1.freetv.fun/413df533cc2d866bacdc87729814e66f4cf836c13b12ed783b54345fd012c6c8.m3u8
333.81ms,兵团卫视,http://116.117.106.154:8096/tsfile/live/0115_1.m3u8?key=txiptv&playlive=1&authid=0
333.84ms,CCTV15,http://218.24.193.146:808/rtp/232.0.0.179:1234
333.84ms,河北卫视,http://110.7.131.79:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
333.85ms,重庆卫视,http://123.138.22.30:9901/tsfile/live/0142_1.m3u8
333.87ms,北京卫视,http://110.7.131.4:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
333.87ms,江西卫视,http://116.117.106.117:8096/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
333.89ms,武汉教育,https://stream1.freetv.fun/wu-yi-jiao-yu-7.m3u8
333.90ms,深圳卫视,http://60.7.56.33:4000/udp/239.253.92.86:8017
333.91ms,CCTV9,http://116.117.106.11:8096/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
333.92ms,辽宁卫视,http://116.117.106.11:8096/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
333.92ms,翡翠台,https://cdn.163189.xyz/live/fct4k/stream.m3u8
333.95ms,CCTV7,http://116.117.105.51:8096/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
333.95ms,山东农科,http://221.0.78.198:1681/hls/10223/index.m3u8
333.99ms,CCTV7,http://123.138.22.30:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
333.99ms,黑龙江卫视,http://110.7.131.4:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
334.01ms,上海都市,https://stream1.freetv.fun/ipv6-shang-hai-du-shi-5.m3u8
334.03ms,浙江钱江,https://stream1.freetv.fun/bf079ada709563bdd095159c02dfb5afb53c24e643b73f987100b9d25e9c8f41.m3u8
334.05ms,宁夏卫视,http://116.117.106.11:8096/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
334.12ms,辽宁卫视,http://116.117.107.20:8096/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
334.15ms,广西卫视,http://116.117.106.11:8096/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
334.18ms,深圳卫视,http://110.7.131.79:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
334.19ms,CCTV12,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7845&tk=e503191f8e20
334.22ms,山东教育卫视,http://112.101.78.50:9901/tsfile/live/1017_1.m3u8
334.24ms,CCTV13,http://2000.run:35455/gaoma/cctv13.m3u8
334.28ms,CCTV2,http://218.24.193.146:808/rtp/232.0.0.135:1234
334.29ms,CCTV3,http://113.57.20.158:9901/tsfile/live/1022_1.m3u8
334.29ms,黑龙江都市,https://stream1.freetv.fun/hei-long-jiang-du-shi-7.m3u8
334.31ms,广东卫视,http://113.57.20.158:9901/tsfile/live/1039_1.m3u8?key=txiptv&playlive=1&authid=0
334.32ms,中天新闻,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6963&tk=e503191f8e20
334.34ms,天津卫视,http://116.117.107.20:8096/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
334.42ms,江西卫视,http://58.19.43.46:9901/tsfile/live/1045_1.m3u8
334.45ms,河南卫视,http://111.29.9.33:6610/000000001000/5000000011000031119/index.m3u8?channel-id=bestzb&Contentid=5000000011000031119&livemode=1&stbId=3
334.50ms,山东新闻,https://stream1.freetv.fun/shan-dong-xin-wen-4.m3u8
334.53ms,北京卫视,http://58.220.219.14:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
334.53ms,江西卫视,http://116.117.107.84:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
334.54ms,CCTV7,http://116.117.106.13:8096/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
334.56ms,CCTV12,http://61.138.128.226:19901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
334.58ms,吉林都市,http://36.129.204.117:9003//hls/20/index.m3u8
334.59ms,台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist1.m3u8
334.59ms,辽宁卫视,http://116.117.105.96:8096/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
334.62ms,河北农民,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6519&tk=f6cc1e0a0e1a
334.69ms,五星体育,https://stream1.freetv.fun/ipv6-wu-xing-ti-yu-1.m3u8
334.69ms,「虎牙」逆战,http://live.iill.top/huya.php?id=nsl2021
334.70ms,黑龙江卫视,http://116.117.104.248:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
334.71ms,卡酷少儿,http://dsk.cc/bjtv/btime.php?id=bjkk
334.72ms,辽宁卫视,http://124.128.73.58:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
334.73ms,北京卫视,http://110.7.131.193:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
334.73ms,黑龙江卫视,http://116.117.107.84:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
334.76ms,CCTV15,http://116.117.106.154:8096/tsfile/live/0014_2.m3u8?key=txiptv&playlive=1&authid=0
334.76ms,河北农民,http://60.7.56.33:4000/rtp/239.253.92.176:6006
334.83ms,世界地理,http://dl.wifi942.com:66/jsyd/jsyd.php?id=G_SHIJIEDL-CQ
334.85ms,CCTV17,http://113.57.20.158:9901/tsfile/live/1047_1.m3u8?key=txiptv&playlive=1&authid=0
334.89ms,黑龙江文体,https://stream1.freetv.fun/hei-long-jiang-wen-ti-9.m3u8
334.94ms,CCTV2,http://61.138.128.226:19901/tsfile/live/0002_1.m3u8
334.95ms,NTV News24 (480p),https://n24-cdn-live.ntv.co.jp/ch01/index.m3u8
334.95ms,安徽卫视,http://123.182.60.29:9002/hls/28/index.m3u8
334.96ms,山西卫视,http://116.117.106.246:8096/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0
334.96ms,广西卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1530&tk=e640d0a1bf70
334.97ms,「虎牙」绝地求生_𝟙,https://live.iill.top/huya/660004
335.00ms,華視戲劇,https://ghp.ci/https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV12.m3u8
335.00ms,重庆卫视,http://58.220.219.14:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
335.01ms,CCTV2,http://110.7.131.129:8096/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
335.03ms,广西卫视,http://124.128.73.58:9901/tsfile/live/0113_1.m3u8
335.03ms,武汉教育,https://stream1.freetv.fun/wu-yi-jiao-yu-6.m3u8
335.16ms,安徽卫视,http://58.19.43.46:9901/tsfile/live/1040_1.m3u8
335.18ms,CCTV10,http://116.117.106.11:8096/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
335.23ms,广东体育,https://stream1.freetv.fun/yan-dong-ti-yu-17.m3u8
335.32ms,CCTV9,http://124.128.73.58:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
335.34ms,山西卫视,http://116.117.106.11:8096/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0
335.37ms,深圳卫视,http://61.138.128.226:19901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
335.46ms,江苏卫视,http://110.7.131.193:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
335.47ms,CCTV6,http://116.117.105.236:8096/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
335.49ms,云南卫视,http://116.117.106.117:8096/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0
335.50ms,北京卫视,http://110.7.131.231:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
335.51ms,碌曲综合,http://pili-live-hls.hfmt.net/gntv/lqtv.m3u8?zgand
335.54ms,上海纪实,https://stream1.freetv.fun/shang-hai-ji-shi-ren-wen-1.m3u8
335.55ms,金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-37.ctv
335.56ms,江西卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1938&tk=b53028476470
335.58ms,辽宁卫视,http://116.117.106.103:8096/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
335.63ms,宁夏卫视,http://61.138.128.226:19901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
335.66ms,CCTV4,http://116.117.106.13:8096/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
335.69ms,CCTV9,http://116.117.107.20:8096/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
335.75ms,CCTV2,http://110.7.131.79:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
335.77ms,风云足球,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2140&tk=f6cc1e0a0e1a
335.79ms,CCTV14,http://58.57.40.22:9901/tsfile/live/1014_1.m3u8
335.79ms,卡酷少儿,http://qjrhc.jydjd.top:2911/udp/224.1.100.112:11111
335.86ms,CCTV8,http://58.57.40.22:9901/tsfile/live/1008_1.m3u8
335.94ms,广西卫视,http://116.117.106.246:8096/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
335.96ms,辽宁卫视,http://116.117.105.71:8096/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
336.01ms,四川卫视,http://116.117.106.117:8096/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
336.08ms,CCTV6,http://110.7.131.79:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
336.09ms,CCTV12,http://218.24.193.146:808/rtp/232.0.0.139:1234
336.09ms,东方卫视,http://116.117.106.117:8096/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
336.12ms,黑龙江少儿,https://stream1.freetv.fun/ipv6-hei-long-jiang-shao-er-9.m3u8
336.18ms,安徽卫视,http://110.7.131.129:8096/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
336.19ms,黑龙江都市,https://stream1.freetv.fun/ipv6-hei-long-jiang-du-shi-19.ctv
336.20ms,深圳卫视,http://58.221.214.82:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
336.20ms,济宁综合,http://111.14.181.15:9901/tsfile/live/1007_1.m3u8?key=tvbox6_com&playlive=1&authid=0
336.23ms,青海卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4973&tk=e503191f8e20
336.26ms,CCTV4,http://218.24.193.146:808/rtp/232.0.0.201:1234
336.31ms,河南卫视,http://123.138.22.30:9901/tsfile/live/0139_1.m3u8
336.34ms,黑龙江文体,http://112.101.78.50:9901/tsfile/live/1009_1.m3u8
336.38ms,山东教育卫视,http://221.0.78.198:1681/hls/10221/index.m3u8
336.40ms,安徽卫视,http://116.117.105.236:8096/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
336.44ms,深圳卫视,http://110.7.131.146:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
336.45ms,河北卫视,http://110.7.131.231:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
336.56ms,新疆卫视,http://116.117.104.248:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
336.57ms,贵州卫视,http://58.221.214.82:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
336.59ms,CCTV15,http://61.138.128.226:19901/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
336.59ms,黑龙江卫视,http://60.12.183.46:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=0&authid=0
336.60ms,CCTV1,http://61.136.67.238:50085/tsfile/live/0001_1.m3u8
336.60ms,兵团卫视,http://116.117.104.248:9901/tsfile/live/0115_1.m3u8?key=txiptv&playlive=1&authid=0
336.66ms,黑龙江卫视,http://110.7.131.231:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
336.67ms,CCTV15,http://123.182.60.29:9002/hls/15/index.m3u8
336.68ms,CCTV7,http://116.117.104.248:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
336.68ms,浙江卫视,http://60.214.104.110:352/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
336.71ms,CCTV15,http://110.7.131.231:9901/tsfile/live/0014_2.m3u8?key=txiptv&playlive=1&authid=0
336.76ms,优漫卡通,https://www.freetv.top/migu/626064703.m3u8?migutoken=7f7c4b909389a0cd5172701768041a0f3887534c4534a68bf1dc85550389e9ab156655484be16e89604513fde9da2f036ebae28d31515b0be32eb12462f5de9d9cab8f00c44671241d5c6e1356
336.77ms,广东珠江,https://stream1.freetv.fun/yan-dong-zhu-jiang-21.m3u8
336.78ms,山西卫视,http://61.156.228.12:8154/tsfile/live/0118_1.m3u8
336.79ms,CCTV1,http://110.7.131.40:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
336.80ms,CCTV7,http://58.221.214.82:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
336.82ms,深圳卫视,http://110.7.131.40:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
336.82ms,「斗鱼」永劫无间,http://live.iill.top/huya.php?id=9662891
336.84ms,CCTV14,http://116.117.105.51:8096/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
336.88ms,广东卫视,http://61.156.228.12:8154/tsfile/live/0125_1.m3u8
336.99ms,湖北影视,http://113.57.20.158:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
337.01ms,黑龙江卫视,http://61.136.172.236:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
337.04ms,CCTV1,http://116.117.107.187:8096/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
337.05ms,CCTV14,http://116.117.107.84:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
337.08ms,东南卫视,http://183.215.211.219:9998/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0
337.09ms,CCTV7,http://110.7.131.4:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
337.13ms,贵州卫视,http://218.24.193.146:808/rtp/232.0.0.181:1234
337.18ms,东方影视,https://www.freetv.top/migu/617290047.m3u8?migutoken=86c02ad0875d5cc49d77bcc8bdb628f2c9d508ffc323b964a03c8f92dde4afafa0345cf5a8fefbdf915c748e3d11c6c18e27ae1e21a609cec31a45e6c437db26a7a243625f9cf35c271171a22c
337.20ms,贵州卫视,http://110.7.131.4:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
337.20ms,辽宁卫视,http://110.7.131.79:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
337.23ms,佛山综合,http://120.77.205.62:8087/rtp/239.253.43.52:5146
337.25ms,CCTV12,http://113.25.252.226:9901/tsfile/live/0012_1.m3u8
337.26ms,江西卫视,http://61.138.128.226:19901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
337.37ms,深圳卫视,http://60.214.104.110:352/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
337.53ms,CCTV9,http://116.117.106.117:8096/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
337.53ms,北京卫视,http://116.117.106.246:8096/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
337.56ms,贵州卫视,http://110.7.131.79:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
337.62ms,广东卫视,http://60.214.104.110:352/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
337.63ms,厦门卫视,http://218.24.193.146:808/rtp/232.0.0.160:1234
337.68ms,第一财经,https://stream1.freetv.fun/ipv6-di-yi-cai-jing-7.m3u8
337.77ms,CCTV5+,http://58.221.214.82:9901/tsfile/live/0016_1.m3u8
337.88ms,CCTV10,http://116.117.107.216:8096/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
337.88ms,河南卫视,http://218.24.193.146:808/rtp/232.0.0.80:1234
337.89ms,七龙珠,http://dns.yiandrive.com:15907/huya/11601966
337.91ms,江西卫视,http://116.117.106.11:8096/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
337.98ms,CCTV8,http://110.7.131.4:9901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
338.01ms,CCTV6,http://119.36.148.115:59901/tsfile/live/0006_1.m3u8
338.04ms,云南卫视,http://123.182.60.29:9002/hls/33/index.m3u8
338.22ms,山西卫视,http://110.7.131.79:9901/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0
338.22ms,山西卫视,http://110.7.131.146:9901/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0
338.24ms,山西卫视,http://218.24.193.146:808/rtp/232.0.0.86:1234
338.40ms,安徽卫视,http://61.156.228.12:8154/tsfile/live/0130_1.m3u8
338.50ms,CCTV2,http://113.25.252.226:9901/tsfile/live/0002_1.m3u8
338.51ms,CCTV9,http://111.29.9.33:6610/000000001000/1000000001000014583/index.m3u8?channel-id=bestzb&Contentid=1000000001000014583&livemode=1&stbId=3
338.51ms,青海卫视,http://58.57.40.22:9901/tsfile/live/1057_1.m3u8
338.57ms,CCTV14,http://110.7.131.231:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
338.62ms,青海卫视,http://61.138.128.226:19901/tsfile/live/0140_1.m3u8
338.63ms,CCTV15,http://61.136.172.236:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
338.63ms,绍兴文化影院,https://stream1.freetv.fun/shao-xing-wen-hua-ying-yuan-1.m3u8
338.70ms,新闻综合,https://stream1.freetv.fun/ipv6-shang-hai-xin-wen-zong-he-6.m3u8
338.80ms,CCTV17,https://www.freetv.top/migu/673168256.m3u8?migutoken=1f0018205f02ce70108aadafba7fcfec39c929e9d2523f79a212c4165da5603e21b87da7118e6b0cea3eeeeccd815040f7765b3fb939716daf20de611d8c89feb7e0fbd64b5fec9a152f7776b9
338.82ms,江西卫视,http://116.117.106.246:8096/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
338.83ms,广东卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0664&tk=e640d0a1bf70
338.83ms,广东卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1314&tk=e640d0a1bf70
338.90ms,澳门Mac,http://cdn.132.us.kg/live/as/stream.m3u8
338.90ms,第一财经,https://stream1.freetv.fun/ipv6-di-yi-cai-jing-6.m3u8
338.96ms,龙华戏剧,https://tv.iill.top/litv/litv-longturn18
339.00ms,CCTV14,http://175.18.189.238:9998/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
339.01ms,云南卫视,http://58.57.40.22:9901/tsfile/live/1047_1.m3u8
339.04ms,黑龙江少儿,https://stream1.freetv.fun/hei-long-jiang-shao-er-8.m3u8
339.07ms,广西卫视,http://182.91.124.224:9901/tsfile/live/1055_1.m3u8?key=txiptv&playlive=0&authid=0
339.12ms,游戏风云,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4022&tk=b53028476470
339.14ms,CCTV1,http://116.117.107.20:8096/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
339.18ms,苍南新闻综合,https://stream1.freetv.fun/cang-nan-xin-wen-zong-he-4.ctv
339.22ms,东南卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7634&tk=f6cc1e0a0e1a
339.23ms,CCTV1,http://116.117.107.84:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
339.23ms,北京卫视,http://116.117.107.20:8096/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
339.25ms,黑龙江卫视,http://116.117.106.103:8096/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
339.37ms,济宁综合,http://111.14.181.15:9901/tsfile/live/1007_1.m3u8
339.42ms,CCTV17,http://123.138.22.30:9901/tsfile/live/0017_1.m3u8
339.45ms,广东珠江,https://stream1.freetv.fun/967c330a56e8f2fed10ea053ac29b132d29e323680b5e20a53e3af6bcf7b2f54.m3u8
339.53ms,湖南娱乐,https://stream1.freetv.fun/hu-nan-yu-le-3.m3u8
339.54ms,CCTV7,http://116.117.106.154:8096/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
339.58ms,CCTV12,http://112.74.115.68:35455/gaoma/cctv12.m3u8
339.59ms,HOY 77,http://php.jdshipin.com/TVOD/iptv.php?id=hoytv
339.59ms,黑龙江新闻法治,https://stream1.freetv.fun/ipv6-hei-long-jiang-xin-wen-fa-zhi-10.m3u8
339.59ms,黑龙江新闻法治,https://stream1.freetv.fun/ipv6-hei-long-jiang-xin-wen-fa-zhi-1.m3u8
339.74ms,黑龙江新闻法治,http://112.101.78.50:9901/tsfile/live/1010_1.m3u8
339.78ms,乐至综合,http://175.155.106.72:89/live1/live1.m3u8?zsicd
339.81ms,深圳卫视,http://116.117.106.13:8096/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
339.85ms,辽宁卫视,http://218.24.193.146:808/rtp/232.0.0.126:1234
339.88ms,黑龙江文体,https://stream1.freetv.fun/ipv6-hei-long-jiang-wen-ti-4.m3u8
339.92ms,广东卫视,http://110.7.131.4:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
339.92ms,广东卫视,http://110.7.131.40:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
339.93ms,兵团卫视,http://110.7.131.193:9901/tsfile/live/0115_1.m3u8?key=txiptv&playlive=1&authid=0
339.98ms,黑龙江文体,https://stream1.freetv.fun/ipv6-hei-long-jiang-wen-ti-15.ctv
340.03ms,CCTV4,http://110.7.131.129:8096/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
340.09ms,辽宁卫视,http://58.221.214.82:9901/tsfile/live/0121_1.m3u8
340.14ms,CCTV14,http://218.24.193.146:808/rtp/232.0.0.140:1234
340.17ms,贵州卫视,http://113.56.95.69:53765/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
340.25ms,CCTV3,http://116.117.107.216:8096/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
340.25ms,CCTV5+,http://218.24.193.146:808/rtp/232.0.0.93:1234
340.25ms,黑龙江影视,https://stream1.freetv.fun/ipv6-hei-long-jiang-ying-shi-2.m3u8
340.27ms,云南卫视,http://123.130.84.106:8154/tsfile/live/0119_1.m3u8
340.29ms,贵州卫视,http://110.7.131.193:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
340.31ms,江门侨乡生活,http://120.77.205.62:8087/rtp/239.77.0.202:5146
340.35ms,湖北经视,http://119.36.148.115:59901/tsfile/live/1004_1.m3u8?key=txiptv
340.35ms,青海卫视,http://113.57.20.158:9901/tsfile/live/1014_1.m3u8
340.36ms,辽宁生活,http://dassby.qqff.top:99/live/辽宁生活/index.m3u8
