更新时间,#genre#
CHC高清电影,http://39.134.18.68/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226463/1.m3u8
CCTV5,http://36.40.237.72:9999/tsfile/live/0005_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV4K,http://liveop.cctv.cn/hls/4KHD/playlist.m3u8
RTHK32,https://rthktv32-live.akamaized.net/hls/live/2036819/RTHKTV32/master.m3u8
冰冻星球-纪录片,http://43.138.170.29:35455/yy/1382736849
北京卫视,http://39.134.65.166/PLTV/88888888/224/3221225678/index.m3u8
漫画解说,http://43.138.170.29:35455/yy/1382735568
新三国,http://43.138.170.29:35455/huya/11352944
湖南卫视,http://223.159.10.136:8099/tsfile/live/0128_1.m3u8?key=txiptv&playlive=0&authid=0
浙江留学,http://hw-m-l.cztv.com/channels/lantian/channel09/1080p.m3u8
笑傲江湖 第1季,http://43.138.170.29:35455/yy/1382749896
浙江少儿,http://hw-m-l.cztv.com/channels/lantian/channel08/1080p.m3u8
河北卫视,http://39.134.66.66/PLTV/88888888/224/3221225495/index.m3u8
法证先锋Ⅳ,http://43.138.170.29:35455/yy/1354932426
河南卫视,http://223.159.10.136:8099/tsfile/live/0139_1.m3u8?key=txiptv&playlive=0&authid=0
山东卫视,http://223.159.10.136:8099/tsfile/live/0131_1.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://39.134.65.166/PLTV/88888888/224/3221225678/1.m3u8
斗鱼棋牌4,http://43.138.170.29:35455/douyu/4369877
湖北卫视,http://39.134.65.164/PLTV/88888888/224/3221225569/1.m3u8
吉林卫视,http://39.134.66.110/PLTV/88888888/224/3221225981/index.m3u8
CCTV6,http://39.134.65.183/PLTV/88888888/224/3221225814/index.m3u8
天龙八部,http://43.138.170.29:35455/yy/1351814644
湖南国际,http://223.159.10.136:8099/tsfile/live/1007_1.m3u8?key=txiptv&playlive=0&authid=0
黑莓动画,http://39.135.138.59:18890/PLTV/88888910/224/3221225672/index.m3u8
CCTV3,http://[2409:8087:1a01:df::4077]:80/PLTV/88888888/224/3221225799/index.m3u8
法证先锋,http://43.138.170.29:35455/yy/1354930939
浙江卫视,http://223.159.10.136:8099/tsfile/live/0124_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV7,http://39.134.66.2/PLTV/88888888/224/3221225671/index.m3u8
公主嫁到,http://43.138.170.29:35455/yy/1382736915
吉林卫视,http://36.40.237.72:9999/tsfile/live/0132_5.m3u8?key=txiptv&playlive=0&authid=0
超级体育,http://39.135.138.60:18890/PLTV/88888910/224/3221225767/index.m3u8
斗鱼游戏HD14,http://43.138.170.29:35455/douyu/2947432
东方卫视,http://39.134.65.208/PLTV/88888888/224/3221225672/index.m3u8
CCTV7,http://121.18.43.254:10000/hls/7/index.m3u8
贵州卫视,http://39.134.65.149/PLTV/88888888/224/3221225974/1.m3u8
东方卫视,http://39.134.66.110/PLTV/88888888/224/3221225942/index.m3u8
超级综艺,http://39.134.66.66/PLTV/88888888/224/3221225642/index.m3u8
CCTV10,http://[2409:8087:1a01:df::4077]:80/PLTV/88888888/224/3221225677/index.m3u8
夏洛特烦恼-国内电影-喜剧,http://43.138.170.29:35455/yy/1354936201
谍战片,http://43.138.170.29:35455/huya/21059587
CCTV9,http://223.159.10.136:8099/tsfile/live/0009_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV16,http://39.134.66.110/PLTV/88888888/224/3221225893/index.m3u8
爱情公寓,http://43.138.170.29:35455/huya/11336726
春晚小品,http://43.138.170.29:35455/yy/1382773711
广东卫视,http://39.134.67.108/PLTV/88888888/224/3221225966/1.m3u8
CCTV8,http://118.248.172.101:8088/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
家有九凤-影视剧,http://43.138.170.29:35455/yy/1354930894
情满四合院,http://43.138.170.29:35455/yy/1382736848
中华小当家,http://43.138.170.29:35455/huya/11342413
天津卫视,http://39.134.65.166/PLTV/88888888/224/3221225665/index.m3u8
深圳卫视,http://39.134.65.166/PLTV/88888888/224/3221225668/index.m3u8
宫心计,http://43.138.170.29:35455/yy/1354932429
金鹰卡通,http://39.134.66.110/PLTV/88888888/224/3221225561/index.m3u8
海南卫视,http://39.134.66.110/PLTV/88888888/224/3221225978/index.m3u8
CCTV13,https://live-play.cctvnews.cctv.com/cctv/merge_cctv13.m3u8
大江大河2-高分影视推荐,http://43.138.170.29:35455/yy/1382736797
法证先锋,http://43.138.170.29:35455/yy/1354930965
天龙八部,http://43.138.170.29:35455/yy/1382749944
神探狄仁杰,http://43.138.170.29:35455/yy/38338029
CCTV10,http://39.134.66.110/PLTV/88888888/224/3221225677/index.m3u8
CCTV2,http://39.134.66.66/PLTV/88888888/224/3221225599/index.m3u8
蓝色星球-自然-纪录片,http://43.138.170.29:35455/yy/1354930936
超级电影,http://39.135.133.156/PLTV/88888888/224/3221225644/index.m3u8
济公,https://free-adsmind.ugdtimg.com/0bf2viaakaaauiaeslanizqfbkwdawvaabia.f10002.mp4
金鹰卡通,http://39.135.138.59:18890/PLTV/88888910/224/3221225721/index.m3u8
东方卫视,http://39.134.65.164/PLTV/88888888/224/3221225672/index.m3u8
湖北卫视,http://223.159.10.136:8099/tsfile/live/0132_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV8,http://39.134.65.175/PLTV/88888888/224/3221225795/index.m3u8
历年春晚小品合集,http://43.138.170.29:35455/yy/1355555484
动漫秀场,http://[2409:8087:5e08:24::12]:6610/000000001000/2000000002000000009/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channelid=hnbblive&Contentid=2000000002000000009&IASHttpSessionId=OTT19019320240419154124000281&yang1989
山西卫视,http://39.134.67.108/PLTV/88888888/224/3221226009/1.m3u8
拆弹专家-刘德华,http://43.138.170.29:35455/yy/1382745111
狂飙,http://43.138.170.29:35455/yy/14072363
沈腾,http://43.138.170.29:35455/huya/11601968
CCTV7,http://39.134.66.110/PLTV/88888888/224/3221225671/index.m3u8
辽宁卫视,http://118.248.172.101:8088/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
我的前半生,http://43.138.170.29:35455/yy/1382735564
咪咕体育,http://gslbserv.itv.cmvideo.cn:80/3000000010000005180/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000005180&livemode=1&stbId=3
山东卫视,http://39.134.65.141/PLTV/88888888/224/3221225952/1.m3u8
湖南卫视,http://39.134.65.175/PLTV/88888888/224/3221225506/1.m3u8
河北卫视,http://39.134.67.108/PLTV/88888888/224/3221225961/1.m3u8
「斗鱼」街霸,http://live.iill.top/huya.php?id=11437
新三国,http://43.138.170.29:35455/yy/26744898
浙江少儿,http://hw-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8
超级综艺,http://39.135.138.59:18890/PLTV/88888910/224/3221225768/index.m3u8
湖北卫视,http://39.134.65.164/PLTV/88888888/224/3221225569/index.m3u8
TVBS新闻,http://38.64.72.148/hls/modn/list/4006/chunklist1.m3u8
【鹿鼎记】金庸经典,http://43.138.170.29:35455/yy/28265277
鹿鼎记,http://43.138.170.29:35455/yy/1355104118
舌尖上的中国第2季,http://43.138.170.29:35455/yy/1354930943
CCTV8,http://39.134.66.110/PLTV/88888888/224/3221225795/index.m3u8
CCTV12,http://39.134.65.166/PLTV/88888888/224/3221225669/index.m3u8
勇敢的心,http://43.138.170.29:35455/yy/1354792480
湖南卫视,http://39.134.66.2/PLTV/88888888/224/3221225506/index.m3u8
斗鱼棋牌2,http://43.138.170.29:35455/douyu/851040
斗鱼游戏7,http://43.138.170.29:35455/douyu/65251
CCTV10,http://39.134.66.66/PLTV/88888888/224/3221225677/index.m3u8
广东卫视,http://118.248.172.101:8088/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0
新水浒,http://43.138.170.29:35455/huya/11342384
CCTV11,http://118.248.172.101:8088/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
宫心计,http://43.138.170.29:35455/yy/1354933540
安徽卫视,http://118.248.172.101:8088/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
熊出没-国漫,http://43.138.170.29:35455/yy/1354936157
红楼梦1987经典版,http://43.138.170.29:35455/yy/1382745084
江西卫视,http://36.40.237.72:9999/tsfile/live/0132_8.m3u8?key=txiptv&playlive=0&authid=0
士兵突击,http://43.138.170.29:35455/huya/11342430
北京卫视,http://118.248.172.101:8088/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://39.134.66.66/PLTV/88888888/224/3221225816/index.m3u8
笑傲江湖-电视剧,http://43.138.170.29:35455/yy/1354936128
宝莲灯前传,http://43.138.170.29:35455/yy/1354931631
湖南卫视,http://118.248.172.101:8088/tsfile/live/0002_2.m3u8?key=txiptv&playlive=1&authid=0
浙江国际,http://hw-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8
CCTV13,http://223.159.10.136:8099/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV5+,rtsp://[2409:8087:2001:20:2800:0:df6e:eb18]:554/ott.mobaibox.com/000000400000001/H265_8000k_1080P_cctv05plus_CR
深圳卫视,http://39.134.66.110/PLTV/88888888/224/3221225668/index.m3u8
北京卫视,http://39.134.66.66/PLTV/88888888/224/3221225678/index.m3u8
河北卫视,http://39.134.66.110/PLTV/88888888/224/3221225961/index.m3u8
春晚小品,http://43.138.170.29:35455/yy/1382773715
斗鱼体育1,http://43.138.170.29:35455/douyu/10302182
吐槽大会 第2季,http://43.138.170.29:35455/yy/1354936145
CCTV6,http://118.248.172.101:8088/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+,http://39.134.66.66/PLTV/88888888/224/3221225507/index.m3u8
湖南卫视,http://39.134.65.183/PLTV/88888888/224/3221225506/1.m3u8
变形金刚,http://43.138.170.29:35455/huya/21059596
「虎牙」第五人格,http://live.iill.top/huya.php?id=idvesports
百家讲坛――之明太祖朱元璋,http://43.138.170.29:35455/yy/1354936149
斗鱼游戏HD10,http://43.138.170.29:35455/douyu/9829796
「斗鱼」梦幻西游·手游,http://live.iill.top/huya.php?id=9163712
宁夏卫视,https://hls.ningxiahuangheyun.com/live/nxws1M.m3u8
CCTV3,http://39.134.66.110/PLTV/88888888/224/3221225799/index.m3u8
天津卫视,http://[2409:8087:1a01:df::4077]/PLTV/88888888/224/3221225972/index.m3u8
浙江新闻,http://hw-m-l.cztv.com/channels/lantian/channel07/1080p.m3u8
CCTV12,http://223.159.10.136:8099/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV15,http://39.134.66.110/PLTV/88888888/224/3221225513/index.m3u8
湖南卫视,http://39.134.65.173/PLTV/88888888/224/3221225506/1.m3u8
宰相刘罗锅,http://43.138.170.29:35455/yy/1382745191
倚天屠龙记,http://43.138.170.29:35455/yy/1354755003
觅食者-美食纪录片,http://43.138.170.29:35455/yy/1382736841
浙江卫视,http://39.134.65.173/PLTV/88888888/224/3221225514/1.m3u8
斗鱼综艺HD1,http://43.138.170.29:35455/douyu/131977
